,RowID,Distillery,Region,Body,Sweetness,Smoky,Medicinal,Tobacco,Honey,Spicy,Winey,Nutty,Malty,Fruity,Floral,Postcode,Latitude,Longitude,lat,long
1,1,Aberfeldy,Highlands,2,2,2,0,0,2,1,2,2,2,2,2,PH152EB,286580,749680,-3.85019901290135,56.6251911499812
2,2,Aberlour,Speyside,3,3,1,0,0,4,3,2,2,3,3,2,AB389PJ,326340,842570,-3.22964387692912,57.4673947305931
3,3,AnCnoc,Highlands,1,3,2,0,0,2,0,0,2,2,3,2,AB55LI,352960,839320,-2.78529460523676,57.4417508436895
4,4,Ardbeg,Islay,4,1,4,4,0,0,2,0,1,2,1,0,PA427EB,141560,646220,-6.1085028918706,55.6406069251728
5,5,Ardmore,Highlands,2,2,2,0,0,1,1,1,2,3,1,1,AB544NH,355350,829140,-2.74362851648763,57.3505569832832
6,6,Arran,Islands,2,3,1,1,0,1,1,1,0,1,1,2,KA278HJ,194050,649950,-5.27889464413061,55.6991454270982
7,7,Auchentoshan,Lowlands,0,2,0,0,0,1,1,0,2,2,3,3,G814SJ,247670,672610,-4.43933887549542,55.9223730962849
8,8,Auchroisk,Speyside,2,3,1,0,0,2,1,2,2,2,2,1,AB553XS,340754,848623,-2.9908649053478,57.523871926781
9,9,Aultmore,Speyside,2,2,1,0,0,1,0,0,2,2,2,2,AB553QY,340754,848623,-2.9908649053478,57.523871926781
10,10,Balblair,Highlands,2,3,2,1,0,0,2,0,2,1,2,1,IV191LB,270820,885770,-4.17774918666713,57.8427350006672
11,11,Balmenach,Speyside,4,3,2,0,0,2,1,3,3,0,1,2,PH263PF,307750,827170,-3.53365578129333,57.3257094050057
12,12,Balvenie,Speyside,3,2,1,0,0,3,2,1,0,2,2,2,AB554DH,332680,840840,-3.12349669626159,57.45284420338
13,13,Ben Nevis,Highlands,4,2,2,0,0,2,2,0,2,2,2,2,PH336TJ,212600,775710,-5.07341796092794,56.83495218623
14,14,BenRiach,Speyside,2,2,1,0,0,2,2,0,0,2,3,2,IV308SJ,323450,858380,-3.28278923249236,57.6088927727877
15,15,Benrinnes,Speyside,3,2,2,0,0,3,1,1,2,3,2,2,AB389NN,325800,839920,-3.23783921683323,57.4435083974772
16,16,Benromach,Speyside,2,2,2,0,0,2,2,1,2,2,2,2,IV363EB,303330,859350,-3.61976440923869,57.6137370207417
17,17,Bladnoch,Lowlands,1,2,1,0,0,0,1,1,0,2,2,3,DG89AB,242260,554260,-4.45894926576165,54.8581926006122
18,18,Blair Athol,Highlands,2,2,2,0,0,1,2,2,2,2,2,2,PH165LY,294860,757580,-3.71854407889772,56.6980633824523
19,19,Bowmore,Islay,2,2,3,1,0,2,2,1,1,1,1,2,PA437GS,131330,659720,-6.28380622015575,55.7560243235294
20,20,Bruichladdich,Islay,1,1,2,2,0,2,2,1,2,2,2,2,PA497UN,126680,661400,-6.35936447624248,55.7684732961107
21,21,Bunnahabhain,Islay,1,2,1,1,0,1,1,1,1,2,2,3,PA467RR,142210,673170,-6.12365681483146,55.8824749104295
22,22,Caol Ila,Islay,3,1,4,2,1,0,2,0,2,1,1,1,PA467RL,142920,670040,-6.10936872002279,55.8548039600666
23,23,Cardhu,Speyside,1,3,1,0,0,1,1,0,2,2,2,2,AB387RY,318790,843090,-3.35564513398068,57.470774334806
24,24,Clynelish,Highlands,3,2,3,3,1,0,2,0,1,1,2,0,KW96LB,290250,904230,-3.85920847682015,58.0136474274183
25,25,Craigallechie,Speyside,2,2,2,0,1,2,2,1,2,2,1,4,AB389ST,328920,844920,-3.18732784488946,57.4889111980938
26,26,Cragganmore,Speyside,2,3,2,1,0,0,1,0,2,2,2,2,AB379AB,316600,836370,-3.38985551931842,57.4100314083573
27,27,Dailuaine,Speyside,4,2,2,0,0,1,2,2,2,2,2,1,AB387RE,323520,841010,-3.27615489132243,57.4529182718081
28,28,Dalmore,Highlands,3,2,2,1,0,1,2,2,1,2,3,1,IV170UT,266610,868730,-4.23912032627334,57.6885606640584
29,29,Dalwhinnie,Highlands,2,2,2,0,0,2,1,0,1,2,2,2,PH191AB,263670,785270,-4.24229278800998,56.9385632569695
30,30,Deanston,Highlands,2,2,1,0,0,2,1,1,1,3,2,1,FK166AG,271570,701570,-4.07106371642032,56.1893763731849
31,31,Dufftown,Speyside,2,3,1,1,0,0,0,0,1,2,2,2,AB554BR,332360,839200,-3.12837439525495,57.4380680004675
32,32,Edradour,Highlands,2,3,1,0,0,2,1,1,4,2,2,2,PH165JP,295960,757940,-3.70073598822836,56.7015425111544
33,33,Macduff,Highlands,2,3,1,1,1,1,1,2,0,2,0,1,AB43JT,372120,860400,-2.46854696867129,57.6326793121729
34,34,Glen Elgin,Speyside,2,3,1,0,0,2,1,1,1,1,2,3,IV303SL,322640,861040,-3.29719257711162,57.632641349649
35,35,Glen Garioch,Highlands,2,1,3,0,0,0,3,1,0,2,2,2,AB510ES,381020,827590,-2.31694328453615,57.3384319721492
36,36,Glen Grant,Speyside,1,2,0,0,0,1,0,1,2,1,2,1,AB387BS,327610,849570,-3.21055671687761,57.5304628917816
37,37,Glen Keith,Speyside,2,3,1,0,0,1,2,1,2,1,2,1,AB553BU,340754,848623,-2.9908649053478,57.523871926781
38,38,Glen Moray,Speyside,1,2,1,0,0,1,2,1,2,2,2,4,IV301YE,319820,862320,-3.34482894299557,57.6436422821353
39,39,Glen Ord,Highlands,3,2,1,0,0,1,2,1,1,2,2,2,IV67UJ,251810,850860,-4.47618505184996,57.5235636848049
40,40,Glen Scotia,Campbeltown,2,2,2,2,0,1,0,1,2,2,1,1,PA286DS,172090,621010,-5.6037372950766,55.4298098681785
41,41,Glen Spey,Speyside,1,3,1,0,0,0,1,1,1,2,0,2,AB387AU,327760,849140,-3.20792464163303,57.5266252887908
42,42,Glenallachie,Speyside,1,3,1,0,0,1,1,0,1,2,2,2,AB389LR,326490,841240,-3.22674361683977,57.4554750292461
43,43,Glendronach,Highlands,4,2,2,0,0,2,1,4,2,2,2,0,AB546DA,361200,844930,-2.64892748724793,57.4929202873225
44,44,Glendullan,Speyside,3,2,1,0,0,2,1,2,1,2,3,2,AB554DJ,333000,840300,-3.11801722586282,57.4480419456065
45,45,Glenfarclas,Speyside,2,4,1,0,0,1,2,3,2,3,2,2,AB379BD,320950,838160,-3.31804910419333,57.4268839320968
46,46,Glenfiddich,Speyside,1,3,1,0,0,0,0,0,0,2,2,2,AB554DH,332680,840840,-3.12349669626159,57.45284420338
47,47,Glengoyne,Highlands,1,2,0,0,0,1,1,1,2,2,3,2,G639LB,252810,682750,-4.36270646756899,56.0150016657605
48,48,Glenkinchie,Lowlands,1,2,1,0,0,1,2,0,0,2,2,2,EH345ET,344380,666690,-2.89084527354656,55.8901172461237
49,49,Glenlivet,Speyside,2,3,1,0,0,2,2,2,1,2,2,3,AB379DB,319560,828780,-3.33811628381529,57.3424053650924
50,50,Glenlossie,Speyside,1,2,1,0,0,1,2,0,1,2,2,2,IV303SS,322640,861040,-3.29719257711162,57.632641349649
51,51,Glenmorangie,Highlands,2,2,1,1,0,1,2,0,2,1,2,2,IV191PZ,276750,883450,-4.07673460011579,57.8235848757463
52,52,Glenrothes,Speyside,2,3,1,0,0,1,1,2,1,2,2,0,AB387AA,327650,849170,-3.20976988773717,57.5268771130244
53,53,Glenturret,Highlands,2,3,1,0,0,2,2,2,2,2,1,2,PH74HA,285630,723580,-3.85419396836539,56.3906029825183
54,54,Highland Park,Islands,2,2,3,1,0,2,1,1,1,2,1,1,KW151SU,345340,1009260,-2.95221548180359,58.9670102197657
55,55,Inchgower,Speyside,1,3,1,1,0,2,2,0,1,2,1,2,AB565AB,342610,863970,-2.96351977306024,57.661944374023
56,56,Isle of Jura,Islands,2,1,2,2,0,1,1,0,2,1,1,1,PA607XT,152660,667040,-5.95142776658472,55.833006234816
57,57,Knockando,Speyside,2,3,1,0,0,2,2,1,2,1,2,2,AB387RT,319470,841570,-3.34381012068479,57.4572459652453
58,58,Lagavulin,Islay,4,1,4,4,1,0,1,2,1,1,1,0,PA427DZ,140430,645730,-6.12594557673067,55.6356137420001
59,59,Laphroaig,Islay,4,2,4,4,1,0,0,1,1,1,0,0,PA427DU,138680,645160,-6.15312892639383,55.6295685643155
60,60,Linkwood,Speyside,2,3,1,0,0,1,1,2,0,1,3,2,IV303RD,322640,861040,-3.29719257711162,57.632641349649
61,61,Loch Lomond,Highlands,1,1,1,1,0,1,1,0,1,2,1,2,G830TL,239370,680920,-4.57697272312236,55.994260227858
62,62,Longmorn,Speyside,3,2,1,0,0,1,1,1,3,3,2,3,IV303SJ,322640,861040,-3.29719257711162,57.632641349649
63,63,Macallan,Speyside,4,3,1,0,0,2,1,4,2,2,3,1,AB389RX,327710,844480,-3.20737615835112,57.4847681898735
64,64,Mannochmore,Speyside,2,1,1,0,0,1,1,1,2,1,2,2,IV303SS,322640,861040,-3.29719257711162,57.632641349649
65,65,Miltonduff,Speyside,2,4,1,0,0,1,0,0,2,1,1,2,IV303TQ,322640,861040,-3.29719257711162,57.632641349649
66,66,Mortlach,Speyside,3,2,2,0,0,2,3,3,2,1,2,2,AB554AQ,332950,839850,-3.11872673643253,57.4439931652283
67,67,Oban,Highlands,2,2,2,2,0,0,2,0,2,2,2,0,PA345NH,185940,730190,-5.47183272431121,56.4152589375579
68,68,Old Fettercairn,Highlands,1,2,2,0,1,2,2,1,2,3,1,1,AB301YE,370860,772900,-2.4793323511307,56.8466257985247
69,69,Old Pulteney,Highlands,2,1,2,2,1,0,1,1,2,2,2,2,KW15BA,336730,950130,-3.08526137374595,58.434884480437
70,70,RoyalBrackla,Highlands,2,3,2,1,1,1,2,1,0,2,3,2,IV125QY,286040,851320,-3.90523053200274,57.537609870306
71,71,Royal Lochnagar,Highlands,3,2,2,0,0,2,2,2,2,2,3,1,AB355TB,326140,794370,-3.21860195976112,57.034487519678
72,72,Scapa,Islands,2,2,1,1,0,2,1,1,2,2,2,2,KW151SE,342850,1008930,-2.99542118080609,58.9637213789761
73,73,Speyburn,Speyside,2,4,1,0,0,2,1,0,0,2,1,2,AB387AG,326930,851430,-3.22246891555061,57.5470570328215
74,74,Speyside,Speyside,2,2,1,0,0,1,0,1,2,2,2,2,PH211NS,278740,800600,-4.0021736834127,57.0803868161573
75,75,Springbank,Campbeltown,2,2,2,2,0,2,2,1,2,1,0,1,PA286EJ,172280,620910,-5.60065920691764,55.4290014240931
76,76,Strathisla,Speyside,2,2,1,0,0,2,2,2,3,3,3,2,AB553BS,340754,848623,-2.9908649053478,57.523871926781
77,77,Strathmill,Speyside,2,3,1,0,0,0,2,0,2,1,3,2,AB555DQ,342650,850500,-2.95965616243534,57.5409741820447
78,78,Talisker,Islands,4,2,3,3,0,1,3,0,1,2,2,0,IV478SR,137950,831770,-6.35216607075322,57.3010510515992
79,79,Tamdhu,Speyside,1,2,1,0,0,2,0,1,1,2,2,2,AB387RP,319210,841760,-3.34820487937154,57.4589059244886
80,80,Tamnavulin,Speyside,1,3,2,0,0,0,2,0,2,1,2,3,AB379JA,321180,826110,-3.31035480377158,57.3187110010405
81,81,Teaninich,Highlands,2,2,2,1,0,0,2,0,0,0,2,2,IV170XB,265360,869120,-4.26028706077059,57.6916884852813
82,82,Tobermory,Islands,1,1,1,0,0,1,0,0,1,2,2,2,PA756NR,150450,755070,-6.0695304720313,56.6208059800595
83,83,Tomatin,Highlands,2,3,2,0,0,2,2,1,1,2,0,1,IV137YT,279120,829630,-4.01003138482344,57.3411014126826
84,84,Tomintoul,Speyside,0,3,1,0,0,2,2,1,1,2,1,2,AB379AQ,315100,825560,-3.41108287276711,57.3126800856074
85,85,Tormore,Speyside,2,2,1,0,0,1,0,1,2,1,0,0,PH263LR,315180,834960,-3.41299586766198,57.3971068082939
86,86,Tullibardine,Highlands,2,3,0,0,1,0,2,1,1,2,2,1,PH41QG,289690,708850,-3.78228953257721,56.2592956448122
